[[X: 0.935766, Y: -2.99534, Z: -0.193469],[U: 0.5, V: 0.5],[X: -0.9042, Y: -0.427, Z: 0.0049]]
[[X: 0.802727, Y: -2.714813, Z: -0.297242],[U: 0.5, V: 0.5],[X: -0.9042, Y: -0.427, Z: 0.0049]]
[[X: 1.008835, Y: -2.99534, Z: -0.447811],[U: 0.5, V: 0.5],[X: -0.6436, Y: -0.421, Z: -0.6392]]
[[X: 0.948881, Y: -2.99534, Z: -0.387443],[U: 0.5, V: 0.5],[X: -0.6436, Y: -0.421, Z: -0.6392]]
[[X: 0.888622, Y: -2.71479, Z: -0.511576],[U: 0.5, V: 0.5],[X: -0.6436, Y: -0.421, Z: -0.6392]]
[[X: 0.821688, Y: -2.714833, Z: -0.142777],[U: 0.5, V: 0.5],[X: -0.7157, Y: -0.3949, Z: 0.576]]
[[X: 0.951056, Y: -2.99534, Z: -0.174334],[U: 0.5, V: 0.5],[X: -0.7157, Y: -0.3949, Z: 0.576]]
[[X: 0.839987, Y: -2.714837, Z: -0.120044],[U: 0.5, V: 0.5],[X: -0.7157, Y: -0.3949, Z: 0.576]]
[[X: 1.06024, Y: -2.99534, Z: -0.477615],[U: 0.5, V: 0.5],[X: -0.4735, Y: -0.3302, Z: -0.8166]]
[[X: 1.008835, Y: -2.99534, Z: -0.447811],[U: 0.5, V: 0.5],[X: -0.4735, Y: -0.3302, Z: -0.8166]]
[[X: 0.984294, Y: -2.714782, Z: -0.547016],[U: 0.5, V: 0.5],[X: -0.4735, Y: -0.3302, Z: -0.8166]]
[[X: 0.409595, Y: -0.517536, Z: -0.397109],[U: 0.5, V: 0.5],[X: -0.4022, Y: -0.2518, Z: -0.8802]]
[[X: 0.295241, Y: -0.517908, Z: -0.344751],[U: 0.5, V: 0.5],[X: -0.4022, Y: -0.2518, Z: -0.8802]]
[[X: 0.37762, Y: -0.409897, Z: -0.413286],[U: 0.5, V: 0.5],[X: -0.4022, Y: -0.2518, Z: -0.8802]]
[[X: 0.136837, Y: -0.411721, Z: 0.257882],[U: 0.5, V: 0.5],[X: -0.7849, Y: -0.1054, Z: 0.6106]]
[[X: 0.152868, Y: -0.519951, Z: 0.259808],[U: 0.5, V: 0.5],[X: -0.7849, Y: -0.1054, Z: 0.6106]]
[[X: 0.1705, Y: -0.4127, Z: 0.300985],[U: 0.5, V: 0.5],[X: -0.7849, Y: -0.1054, Z: 0.6106]]
[[X: 0.295241, Y: -0.517908, Z: -0.344751],[U: 0.5, V: 0.5],[X: -0.7428, Y: -0.2164, Z: -0.6335]]
[[X: 0.149524, Y: -0.518279, Z: -0.17377],[U: 0.5, V: 0.5],[X: -0.7428, Y: -0.2164, Z: -0.6335]]
[[X: 0.263493, Y: -0.410297, Z: -0.344292],[U: 0.5, V: 0.5],[X: -0.7428, Y: -0.2164, Z: -0.6335]]
[[X: 0.102631, Y: -0.411499, Z: -0.013047],[U: 0.5, V: 0.5],[X: -0.9893, Y: -0.1461, Z: 0.0028]]
[[X: 0.118522, Y: -0.519022, Z: -0.009124],[U: 0.5, V: 0.5],[X: -0.9893, Y: -0.1461, Z: 0.0028]]
[[X: 0.103173, Y: -0.410741, Z: 0.214779],[U: 0.5, V: 0.5],[X: -0.9893, Y: -0.1461, Z: 0.0028]]
[[X: 0.404774, Y: -0.520552, Z: 0.357027],[U: 0.5, V: 0.5],[X: 0.1392, Y: 0.0462, Z: 0.9892]]
[[X: 0.372436, Y: -0.413148, Z: 0.356561],[U: 0.5, V: 0.5],[X: 0.1392, Y: 0.0462, Z: 0.9892]]
[[X: 0.285482, Y: -0.520508, Z: 0.373818],[U: 0.5, V: 0.5],[X: 0.1392, Y: 0.0462, Z: 0.9892]]
[[X: 0.1705, Y: -0.4127, Z: 0.300985],[U: 0.5, V: 0.5],[X: -0.6869, Y: -0.0927, Z: 0.7208]]
[[X: 0.186619, Y: -0.520137, Z: 0.302532],[U: 0.5, V: 0.5],[X: -0.6869, Y: -0.0927, Z: 0.7208]]
[[X: 0.253578, Y: -0.413101, Z: 0.380112],[U: 0.5, V: 0.5],[X: -0.6869, Y: -0.0927, Z: 0.7208]]
[[X: 0.540624, Y: -0.519044, Z: 0.27638],[U: 0.5, V: 0.5],[X: 0.5025, Y: 0.1611, Z: 0.8494]]
[[X: 0.508121, Y: -0.411522, Z: 0.275217],[U: 0.5, V: 0.5],[X: 0.5025, Y: 0.1611, Z: 0.8494]]
[[X: 0.404774, Y: -0.520552, Z: 0.357027],[U: 0.5, V: 0.5],[X: 0.5025, Y: 0.1611, Z: 0.8494]]
[[X: 0.797988, Y: -0.517536, Z: -0.024599],[U: 0.5, V: 0.5],[X: 0.8432, Y: 0.2697, Z: 0.465]]
[[X: 0.765633, Y: -0.409897, Z: -0.028362],[U: 0.5, V: 0.5],[X: 0.8432, Y: 0.2697, Z: 0.465]]
[[X: 0.676473, Y: -0.517536, Z: 0.195733],[U: 0.5, V: 0.5],[X: 0.8432, Y: 0.2697, Z: 0.465]]
[[X: 0.797988, Y: -0.517536, Z: -0.024599],[U: 0.5, V: 0.5],[X: 0.8292, Y: 0.2315, Z: -0.5087]]
[[X: 0.676473, Y: -0.517536, Z: -0.222664],[U: 0.5, V: 0.5],[X: 0.8292, Y: 0.2315, Z: -0.5087]]
[[X: 0.765633, Y: -0.409897, Z: -0.028362],[U: 0.5, V: 0.5],[X: 0.8292, Y: 0.2315, Z: -0.5087]]
[[X: 0.676473, Y: -0.517536, Z: -0.222664],[U: 0.5, V: 0.5],[X: 0.6214, Y: -0.0147, Z: -0.7834]]
[[X: 0.609754, Y: -0.517536, Z: -0.275582],[U: 0.5, V: 0.5],[X: 0.6214, Y: -0.0147, Z: -0.7834]]
[[X: 0.643806, Y: -0.409897, Z: -0.250598],[U: 0.5, V: 0.5],[X: 0.6214, Y: -0.0147, Z: -0.7834]]
[[X: 0.133615, Y: -0.410698, Z: -0.213167],[U: 0.5, V: 0.5],[X: -0.9685, Y: -0.1984, Z: -0.1507]]
[[X: 0.149524, Y: -0.518279, Z: -0.17377],[U: 0.5, V: 0.5],[X: -0.9685, Y: -0.1984, Z: -0.1507]]
[[X: 0.102631, Y: -0.411499, Z: -0.013047],[U: 0.5, V: 0.5],[X: -0.9685, Y: -0.1984, Z: -0.1507]]
[[X: 0.543034, Y: -0.517536, Z: -0.328501],[U: 0.5, V: 0.5],[X: 0.4546, Y: 0.1082, Z: -0.8841]]
[[X: 0.409595, Y: -0.517536, Z: -0.397109],[U: 0.5, V: 0.5],[X: 0.4546, Y: 0.1082, Z: -0.8841]]
[[X: 0.510713, Y: -0.409897, Z: -0.331942],[U: 0.5, V: 0.5],[X: 0.4546, Y: 0.1082, Z: -0.8841]]
[[X: 0.608548, Y: -0.51829, Z: 0.236057],[U: 0.5, V: 0.5],[X: 0.5022, Y: 0.164, Z: 0.849]]
[[X: 0.575964, Y: -0.41071, Z: 0.234545],[U: 0.5, V: 0.5],[X: 0.5022, Y: 0.164, Z: 0.849]]
[[X: 0.540624, Y: -0.519044, Z: 0.27638],[U: 0.5, V: 0.5],[X: 0.5022, Y: 0.164, Z: 0.849]]
[[X: 0.676473, Y: -0.517536, Z: 0.195733],[U: 0.5, V: 0.5],[X: 0.5019, Y: 0.167, Z: 0.8486]]
[[X: 0.643806, Y: -0.409897, Z: 0.193873],[U: 0.5, V: 0.5],[X: 0.5019, Y: 0.167, Z: 0.8486]]
[[X: 0.608548, Y: -0.51829, Z: 0.236057],[U: 0.5, V: 0.5],[X: 0.5019, Y: 0.167, Z: 0.8486]]
[[X: 0.609754, Y: -0.517536, Z: -0.275582],[U: 0.5, V: 0.5],[X: 0.6198, Y: 0.0732, Z: -0.7814]]
[[X: 0.543034, Y: -0.517536, Z: -0.328501],[U: 0.5, V: 0.5],[X: 0.6198, Y: 0.0732, Z: -0.7814]]
[[X: 0.57726, Y: -0.409897, Z: -0.29127],[U: 0.5, V: 0.5],[X: 0.6198, Y: 0.0732, Z: -0.7814]]
[[X: 0.696633, Y: -0.844874, Z: -0.304077],[U: 0.5, V: 0.5],[X: 0.6095, Y: 0.2087, Z: -0.7648]]
[[X: 0.62952, Y: -0.844874, Z: -0.357558],[U: 0.5, V: 0.5],[X: 0.6095, Y: 0.2087, Z: -0.7648]]
[[X: 0.658462, Y: -0.681205, Z: -0.28983],[U: 0.5, V: 0.5],[X: 0.6095, Y: 0.2087, Z: -0.7648]]
[[X: 0.763745, Y: -0.844874, Z: 0.19431],[U: 0.5, V: 0.5],[X: 0.5101, Y: 0.1097, Z: 0.8531]]
[[X: 0.72734, Y: -0.681205, Z: 0.195022],[U: 0.5, V: 0.5],[X: 0.5101, Y: 0.1097, Z: 0.8531]]
[[X: 0.695709, Y: -0.845449, Z: 0.235063],[U: 0.5, V: 0.5],[X: 0.5101, Y: 0.1097, Z: 0.8531]]
[[X: 0.695709, Y: -0.845449, Z: 0.235063],[U: 0.5, V: 0.5],[X: 0.5096, Y: 0.1169, Z: 0.8524]]
[[X: 0.657363, Y: -0.681869, Z: 0.23556],[U: 0.5, V: 0.5],[X: 0.5096, Y: 0.1169, Z: 0.8524]]
[[X: 0.627673, Y: -0.846023, Z: 0.275815],[U: 0.5, V: 0.5],[X: 0.5096, Y: 0.1169, Z: 0.8524]]
[[X: 0.62952, Y: -0.844874, Z: -0.357558],[U: 0.5, V: 0.5],[X: 0.4528, Y: 0.1879, Z: -0.8716]]
[[X: 0.495295, Y: -0.844874, Z: -0.427291],[U: 0.5, V: 0.5],[X: 0.4528, Y: 0.1879, Z: -0.8716]]
[[X: 0.589584, Y: -0.681205, Z: -0.34303],[U: 0.5, V: 0.5],[X: 0.4528, Y: 0.1879, Z: -0.8716]]
[[X: 0.261874, Y: -0.84544, Z: -0.20058],[U: 0.5, V: 0.5],[X: -0.9221, Y: -0.3495, Z: -0.1658]]
[[X: 0.230883, Y: -0.846007, Z: -0.026983],[U: 0.5, V: 0.5],[X: -0.9221, Y: -0.3495, Z: -0.1658]]
[[X: 0.197462, Y: -0.68186, Z: -0.187175],[U: 0.5, V: 0.5],[X: -0.9221, Y: -0.3495, Z: -0.1658]]
[[X: 0.763745, Y: -0.844874, Z: -0.250596],[U: 0.5, V: 0.5],[X: 0.6105, Y: 0.2012, Z: -0.7661]]
[[X: 0.696633, Y: -0.844874, Z: -0.304077],[U: 0.5, V: 0.5],[X: 0.6105, Y: 0.2012, Z: -0.7661]]
[[X: 0.72734, Y: -0.681205, Z: -0.23663],[U: 0.5, V: 0.5],[X: 0.6105, Y: 0.2012, Z: -0.7661]]
[[X: 0.86034, Y: -0.844874, Z: -0.043541],[U: 0.5, V: 0.5],[X: 0.8985, Y: 0.1308, Z: -0.4191]]
[[X: 0.763745, Y: -0.844874, Z: -0.250596],[U: 0.5, V: 0.5],[X: 0.8985, Y: 0.1308, Z: -0.4191]]
[[X: 0.840931, Y: -0.681205, Z: -0.03407],[U: 0.5, V: 0.5],[X: 0.8985, Y: 0.1308, Z: -0.4191]]
[[X: 0.86034, Y: -0.844874, Z: -0.043541],[U: 0.5, V: 0.5],[X: 0.9229, Y: 0.0878, Z: 0.3748]]
[[X: 0.840931, Y: -0.681205, Z: -0.03407],[U: 0.5, V: 0.5],[X: 0.9229, Y: 0.0878, Z: 0.3748]]
[[X: 0.763745, Y: -0.844874, Z: 0.19431],[U: 0.5, V: 0.5],[X: 0.9229, Y: 0.0878, Z: 0.3748]]
[[X: 0.627673, Y: -0.846023, Z: 0.275815],[U: 0.5, V: 0.5],[X: 0.2938, Y: 0.0707, Z: 0.9532]]
[[X: 0.587385, Y: -0.682534, Z: 0.276097],[U: 0.5, V: 0.5],[X: 0.2938, Y: 0.0707, Z: 0.9532]]
[[X: 0.491601, Y: -0.847173, Z: 0.317838],[U: 0.5, V: 0.5],[X: 0.2938, Y: 0.0707, Z: 0.9532]]
[[X: 0.235931, Y: -0.683496, Z: 0.303341],[U: 0.5, V: 0.5],[X: -0.4991, Y: -0.1901, Z: 0.8454]]
[[X: 0.299536, Y: -0.846856, Z: 0.30415],[U: 0.5, V: 0.5],[X: -0.4991, Y: -0.1901, Z: 0.8454]]
[[X: 0.324089, Y: -0.683824, Z: 0.355307],[U: 0.5, V: 0.5],[X: -0.4991, Y: -0.1901, Z: 0.8454]]
[[X: 0.491601, Y: -0.847173, Z: 0.317838],[U: 0.5, V: 0.5],[X: 0.1551, Y: -0.0762, Z: 0.985]]
[[X: 0.447431, Y: -0.683862, Z: 0.337432],[U: 0.5, V: 0.5],[X: 0.1551, Y: -0.0762, Z: 0.985]]
[[X: 0.371223, Y: -0.84714, Z: 0.336795],[U: 0.5, V: 0.5],[X: 0.1551, Y: -0.0762, Z: 0.985]]
[[X: 0.230883, Y: -0.846007, Z: -0.026983],[U: 0.5, V: 0.5],[X: -0.9286, Y: -0.3711, Z: 0.002]]
[[X: 0.231637, Y: -0.846573, Z: 0.217864],[U: 0.5, V: 0.5],[X: -0.9286, Y: -0.3711, Z: 0.002]]
[[X: 0.165555, Y: -0.682514, Z: -0.018053],[U: 0.5, V: 0.5],[X: -0.9286, Y: -0.3711, Z: 0.002]]
[[X: 0.380478, Y: -0.845157, Z: -0.374556],[U: 0.5, V: 0.5],[X: -0.8125, Y: -0.1809, Z: -0.5542]]
[[X: 0.261874, Y: -0.84544, Z: -0.20058],[U: 0.5, V: 0.5],[X: -0.8125, Y: -0.1809, Z: -0.5542]]
[[X: 0.333882, Y: -0.681532, Z: -0.359654],[U: 0.5, V: 0.5],[X: -0.8125, Y: -0.1809, Z: -0.5542]]
[[X: 0.201089, Y: -0.683333, Z: 0.260408],[U: 0.5, V: 0.5],[X: -0.7434, Y: -0.2912, Z: 0.6022]]
[[X: 0.265587, Y: -0.846715, Z: 0.261007],[U: 0.5, V: 0.5],[X: -0.7434, Y: -0.2912, Z: 0.6022]]
[[X: 0.235931, Y: -0.683496, Z: 0.303341],[U: 0.5, V: 0.5],[X: -0.7434, Y: -0.2912, Z: 0.6022]]
[[X: 0.495295, Y: -0.844874, Z: -0.427291],[U: 0.5, V: 0.5],[X: -0.4172, Y: -0.027, Z: -0.9084]]
[[X: 0.380478, Y: -0.845157, Z: -0.374556],[U: 0.5, V: 0.5],[X: -0.4172, Y: -0.027, Z: -0.9084]]
[[X: 0.451829, Y: -0.681205, Z: -0.4122],[U: 0.5, V: 0.5],[X: -0.4172, Y: -0.027, Z: -0.9084]]
[[X: 0.616654, Y: -1.378479, Z: -0.409899],[U: 0.5, V: 0.5],[X: -0.476, Y: -0.1242, Z: -0.8706]]
[[X: 0.527008, Y: -1.378618, Z: -0.360864],[U: 0.5, V: 0.5],[X: -0.476, Y: -0.1242, Z: -0.8706]]
[[X: 0.555662, Y: -1.111676, Z: -0.41461],[U: 0.5, V: 0.5],[X: -0.476, Y: -0.1242, Z: -0.8706]]
[[X: 0.438854, Y: -1.379385, Z: 0.085846],[U: 0.5, V: 0.5],[X: -0.6892, Y: -0.4237, Z: 0.5878]]
[[X: 0.465425, Y: -1.379454, Z: 0.116945],[U: 0.5, V: 0.5],[X: -0.6892, Y: -0.4237, Z: 0.5878]]
[[X: 0.34981, Y: -1.11305, Z: 0.173426],[U: 0.5, V: 0.5],[X: -0.6892, Y: -0.4237, Z: 0.5878]]
[[X: 0.527008, Y: -1.378618, Z: -0.360864],[U: 0.5, V: 0.5],[X: -0.7062, Y: -0.2322, Z: -0.6689]]
[[X: 0.435596, Y: -1.378757, Z: -0.264308],[U: 0.5, V: 0.5],[X: -0.7062, Y: -0.2322, Z: -0.6689]]
[[X: 0.452379, Y: -1.111888, Z: -0.374682],[U: 0.5, V: 0.5],[X: -0.7062, Y: -0.2322, Z: -0.6689]]
[[X: 0.411536, Y: -1.379036, Z: -0.118717],[U: 0.5, V: 0.5],[X: -0.9439, Y: -0.3302, Z: 0.0035]]
[[X: 0.412284, Y: -1.379315, Z: 0.054746],[U: 0.5, V: 0.5],[X: -0.9439, Y: -0.3302, Z: 0.0035]]
[[X: 0.31848, Y: -1.112522, Z: -0.07285],[U: 0.5, V: 0.5],[X: -0.9439, Y: -0.3302, Z: 0.0035]]
[[X: 0.614932, Y: -1.37961, Z: 0.136049],[U: 0.5, V: 0.5],[X: 0.1458, Y: -0.2891, Z: 0.9461]]
[[X: 0.552927, Y: -1.113392, Z: 0.226943],[U: 0.5, V: 0.5],[X: 0.1458, Y: -0.2891, Z: 0.9461]]
[[X: 0.520332, Y: -1.379594, Z: 0.150627],[U: 0.5, V: 0.5],[X: 0.1458, Y: -0.2891, Z: 0.9461]]
[[X: 0.380382, Y: -1.113155, Z: 0.210548],[U: 0.5, V: 0.5],[X: -0.4195, Y: -0.4173, Z: 0.8062]]
[[X: 0.465425, Y: -1.379454, Z: 0.116945],[U: 0.5, V: 0.5],[X: -0.4195, Y: -0.4173, Z: 0.8062]]
[[X: 0.444331, Y: -1.113367, Z: 0.243711],[U: 0.5, V: 0.5],[X: -0.4195, Y: -0.4173, Z: 0.8062]]
[[X: 0.720844, Y: -1.379045, Z: 0.094609],[U: 0.5, V: 0.5],[X: 0.3543, Y: -0.246, Z: 0.9022]]
[[X: 0.675165, Y: -1.112534, Z: 0.185212],[U: 0.5, V: 0.5],[X: 0.3543, Y: -0.246, Z: 0.9022]]
[[X: 0.614932, Y: -1.37961, Z: 0.136049],[U: 0.5, V: 0.5],[X: 0.3543, Y: -0.246, Z: 0.9022]]
[[X: 0.933897, Y: -1.378479, Z: -0.131577],[U: 0.5, V: 0.5],[X: 0.8403, Y: 0.0666, Z: 0.5379]]
[[X: 0.884583, Y: -1.111676, Z: -0.087559],[U: 0.5, V: 0.5],[X: 0.8403, Y: 0.0666, Z: 0.5379]]
[[X: 0.826756, Y: -1.378479, Z: 0.035793],[U: 0.5, V: 0.5],[X: 0.8403, Y: 0.0666, Z: 0.5379]]
[[X: 0.826756, Y: -1.378479, Z: -0.292266],[U: 0.5, V: 0.5],[X: 0.8237, Y: 0.1412, Z: -0.5492]]
[[X: 0.797403, Y: -1.111676, Z: -0.26769],[U: 0.5, V: 0.5],[X: 0.8237, Y: 0.1412, Z: -0.5492]]
[[X: 0.933897, Y: -1.378479, Z: -0.131577],[U: 0.5, V: 0.5],[X: 0.8237, Y: 0.1412, Z: -0.5492]]
[[X: 0.826756, Y: -1.378479, Z: -0.292266],[U: 0.5, V: 0.5],[X: 0.4842, Y: 0.1329, Z: -0.8648]]
[[X: 0.77423, Y: -1.378479, Z: -0.321674],[U: 0.5, V: 0.5],[X: 0.4842, Y: 0.1329, Z: -0.8648]]
[[X: 0.797403, Y: -1.111676, Z: -0.26769],[U: 0.5, V: 0.5],[X: 0.4842, Y: 0.1329, Z: -0.8648]]
[[X: 0.435596, Y: -1.378757, Z: -0.264308],[U: 0.5, V: 0.5],[X: -0.9434, Y: -0.2925, Z: -0.1565]]
[[X: 0.411536, Y: -1.379036, Z: -0.118717],[U: 0.5, V: 0.5],[X: -0.9434, Y: -0.2925, Z: -0.1565]]
[[X: 0.346289, Y: -1.112099, Z: -0.224337],[U: 0.5, V: 0.5],[X: -0.9434, Y: -0.2925, Z: -0.1565]]
[[X: 0.721705, Y: -1.378479, Z: -0.351083],[U: 0.5, V: 0.5],[X: 0.4878, Y: 0.0542, Z: -0.8713]]
[[X: 0.616654, Y: -1.378479, Z: -0.409899],[U: 0.5, V: 0.5],[X: 0.4878, Y: 0.0542, Z: -0.8713]]
[[X: 0.676533, Y: -1.111676, Z: -0.359765],[U: 0.5, V: 0.5],[X: 0.4878, Y: 0.0542, Z: -0.8713]]
[[X: 0.7738, Y: -1.378762, Z: 0.065201],[U: 0.5, V: 0.5],[X: 0.476, Y: -0.2054, Z: 0.8551]]
[[X: 0.736284, Y: -1.112105, Z: 0.150132],[U: 0.5, V: 0.5],[X: 0.476, Y: -0.2054, Z: 0.8551]]
[[X: 0.720844, Y: -1.379045, Z: 0.094609],[U: 0.5, V: 0.5],[X: 0.476, Y: -0.2054, Z: 0.8551]]
[[X: 0.826756, Y: -1.378479, Z: 0.035793],[U: 0.5, V: 0.5],[X: 0.4763, Y: -0.2018, Z: 0.8558]]
[[X: 0.797403, Y: -1.111676, Z: 0.115052],[U: 0.5, V: 0.5],[X: 0.4763, Y: -0.2018, Z: 0.8558]]
[[X: 0.7738, Y: -1.378762, Z: 0.065201],[U: 0.5, V: 0.5],[X: 0.4763, Y: -0.2018, Z: 0.8558]]
[[X: 0.77423, Y: -1.378479, Z: -0.321674],[U: 0.5, V: 0.5],[X: 0.4864, Y: 0.0938, Z: -0.8687]]
[[X: 0.721705, Y: -1.378479, Z: -0.351083],[U: 0.5, V: 0.5],[X: 0.4864, Y: 0.0938, Z: -0.8687]]
[[X: 0.736968, Y: -1.111676, Z: -0.313728],[U: 0.5, V: 0.5],[X: 0.4864, Y: 0.0938, Z: -0.8687]]
[[X: 0.097314, Y: 2.652209, Z: 0.018923],[U: 0.5, V: 0.5],[X: 0.7075, Y: 0.6844, Z: 0.1761]]
[[X: 0.245618, Y: 2.48543, Z: 0.071338],[U: 0.5, V: 0.5],[X: 0.7075, Y: 0.6844, Z: 0.1761]]
[[X: 0.146151, Y: 2.694513, Z: -0.341746],[U: 0.5, V: 0.5],[X: 0.7075, Y: 0.6844, Z: 0.1761]]
[[X: 0.146151, Y: 2.694513, Z: -0.341746],[U: 0.5, V: 0.5],[X: -0.0252, Y: 0.9933, Z: 0.1131]]
[[X: 0.072449, Y: 2.694513, Z: -0.35816],[U: 0.5, V: 0.5],[X: -0.0252, Y: 0.9933, Z: 0.1131]]
[[X: 0.097314, Y: 2.652209, Z: 0.018923],[U: 0.5, V: 0.5],[X: -0.0252, Y: 0.9933, Z: 0.1131]]
[[X: 0.048031, Y: 2.652209, Z: 0.029898],[U: 0.5, V: 0.5],[X: 0.2, Y: 0.3923, Z: 0.8978]]
[[X: 0.122809, Y: 2.48543, Z: 0.086114],[U: 0.5, V: 0.5],[X: 0.2, Y: 0.3923, Z: 0.8978]]
[[X: 0.097314, Y: 2.652209, Z: 0.018923],[U: 0.5, V: 0.5],[X: 0.2, Y: 0.3923, Z: 0.8978]]
[[X: 0.183657, Y: 2.568531, Z: -0.467717],[U: 0.5, V: 0.5],[X: 0.0858, Y: 0.6958, Z: -0.7131]]
[[X: 0.0, Y: 2.568531, Z: -0.489814],[U: 0.5, V: 0.5],[X: 0.0858, Y: 0.6958, Z: -0.7131]]
[[X: 0.072449, Y: 2.694513, Z: -0.35816],[U: 0.5, V: 0.5],[X: 0.0858, Y: 0.6958, Z: -0.7131]]
[[X: 0.0, Y: 2.568531, Z: -0.489814],[U: 0.5, V: 0.5],[X: -1.0, Y: -0.0088, Z: -0.0012]]
[[X: 0.0, Y: 2.48543, Z: 0.10089],[U: 0.5, V: 0.5],[X: -1.0, Y: -0.0088, Z: -0.0012]]
[[X: -0.001253, Y: 2.694513, Z: -0.374573],[U: 0.5, V: 0.5],[X: -1.0, Y: -0.0088, Z: -0.0012]]
[[X: 0.367313, Y: 2.568531, Z: -0.445621],[U: 0.5, V: 0.5],[X: 0.0833, Y: 0.7169, Z: -0.6922]]
[[X: 0.183657, Y: 2.568531, Z: -0.467717],[U: 0.5, V: 0.5],[X: 0.0833, Y: 0.7169, Z: -0.6922]]
[[X: 0.146151, Y: 2.694513, Z: -0.341746],[U: 0.5, V: 0.5],[X: 0.0833, Y: 0.7169, Z: -0.6922]]
[[X: -0.001253, Y: 2.652209, Z: 0.040874],[U: 0.5, V: 0.5],[X: 0.205, Y: 0.3328, Z: 0.9205]]
[[X: 0.0, Y: 2.48543, Z: 0.10089],[U: 0.5, V: 0.5],[X: 0.205, Y: 0.3328, Z: 0.9205]]
[[X: 0.048031, Y: 2.652209, Z: 0.029898],[U: 0.5, V: 0.5],[X: 0.205, Y: 0.3328, Z: 0.9205]]
[[X: 0.072449, Y: 2.694513, Z: -0.35816],[U: 0.5, V: 0.5],[X: -0.0238, Y: 0.994, Z: 0.1069]]
[[X: -0.001253, Y: 2.694513, Z: -0.374573],[U: 0.5, V: 0.5],[X: -0.0238, Y: 0.994, Z: 0.1069]]
[[X: 0.048031, Y: 2.652209, Z: 0.029898],[U: 0.5, V: 0.5],[X: -0.0238, Y: 0.994, Z: 0.1069]]
[[X: 0.412284, Y: -1.379315, Z: 0.054746],[U: 0.5, V: 0.5],[X: -0.69, Y: -0.4212, Z: 0.5886]]
[[X: 0.438854, Y: -1.379385, Z: 0.085846],[U: 0.5, V: 0.5],[X: -0.69, Y: -0.4212, Z: 0.5886]]
[[X: 0.319239, Y: -1.112944, Z: 0.136305],[U: 0.5, V: 0.5],[X: -0.69, Y: -0.4212, Z: 0.5886]]
[[X: 0.166247, Y: -0.683169, Z: 0.217475],[U: 0.5, V: 0.5],[X: -0.7423, Y: -0.2956, Z: 0.6013]]
[[X: 0.231637, Y: -0.846573, Z: 0.217864],[U: 0.5, V: 0.5],[X: -0.7423, Y: -0.2956, Z: 0.6013]]
[[X: 0.201089, Y: -0.683333, Z: 0.260408],[U: 0.5, V: 0.5],[X: -0.7423, Y: -0.2956, Z: 0.6013]]
[[X: 0.103173, Y: -0.410741, Z: 0.214779],[U: 0.5, V: 0.5],[X: -0.7851, Y: -0.1019, Z: 0.6109]]
[[X: 0.119117, Y: -0.519765, Z: 0.217085],[U: 0.5, V: 0.5],[X: -0.7851, Y: -0.1019, Z: 0.6109]]
[[X: 0.136837, Y: -0.411721, Z: 0.257882],[U: 0.5, V: 0.5],[X: -0.7851, Y: -0.1019, Z: 0.6109]]
[[X: 0.80339, Y: -2.714829, Z: -0.16551],[U: 0.5, V: 0.5],[X: -0.7156, Y: -0.3951, Z: 0.576]]
[[X: 0.935766, Y: -2.99534, Z: -0.193469],[U: 0.5, V: 0.5],[X: -0.7156, Y: -0.3951, Z: 0.576]]
[[X: 0.821688, Y: -2.714833, Z: -0.142777],[U: 0.5, V: 0.5],[X: -0.7156, Y: -0.3951, Z: 0.576]]
[[X: 0.728934, Y: -2.429232, Z: -0.144091],[U: 0.5, V: 0.5],[X: -0.7443, Y: -0.2408, Z: 0.623]]
[[X: 0.80339, Y: -2.714829, Z: -0.16551],[U: 0.5, V: 0.5],[X: -0.7443, Y: -0.2408, Z: 0.623]]
[[X: 0.749869, Y: -2.42924, Z: -0.119081],[U: 0.5, V: 0.5],[X: -0.7443, Y: -0.2408, Z: 0.623]]
[[X: 0.679032, Y: -2.211474, Z: -0.127759],[U: 0.5, V: 0.5],[X: -0.7408, Y: -0.2174, Z: 0.6355]]
[[X: 0.728934, Y: -2.429232, Z: -0.144091],[U: 0.5, V: 0.5],[X: -0.7408, Y: -0.2174, Z: 0.6355]]
[[X: 0.701979, Y: -2.211485, Z: -0.101014],[U: 0.5, V: 0.5],[X: -0.7408, Y: -0.2174, Z: 0.6355]]
[[X: 0.626933, Y: -1.970612, Z: -0.082294],[U: 0.5, V: 0.5],[X: -0.6193, Y: -0.5805, Z: 0.5287]]
[[X: 0.650571, Y: -1.970634, Z: -0.05463],[U: 0.5, V: 0.5],[X: -0.6193, Y: -0.5805, Z: 0.5287]]
[[X: 0.549691, Y: -1.787341, Z: 0.028443],[U: 0.5, V: 0.5],[X: -0.6193, Y: -0.5805, Z: 0.5287]]
[[X: 0.679032, Y: -2.211474, Z: -0.127759],[U: 0.5, V: 0.5],[X: -0.7295, Y: -0.2759, Z: 0.6258]]
[[X: 0.701979, Y: -2.211485, Z: -0.101014],[U: 0.5, V: 0.5],[X: -0.7295, Y: -0.2759, Z: 0.6258]]
[[X: 0.626933, Y: -1.970612, Z: -0.082294],[U: 0.5, V: 0.5],[X: -0.7295, Y: -0.2759, Z: 0.6258]]
[[X: 0.47245, Y: -1.60407, Z: 0.091047],[U: 0.5, V: 0.5],[X: -0.6783, Y: -0.4768, Z: 0.559]]
